﻿BattleFieldInfo_R10136-1士兵,"<#61C3C8>{PlayerName}</color> join the battle, up to 6 people can be deployed.",<#61C3C8>{PlayerName}</color> เข้าร่วมการต่อสู้ เลือกลงได้สูงสุด 6 ตัวละคร
BattleFieldWin_R10136-1士兵,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R10136-1士兵,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color> พ่ายแพ้
BattleFieldInfo_R10136-1差役,"<#61C3C8>{PlayerName}</color> join the battle, up to 6 people can be deployed.",<#61C3C8>{PlayerName}</color> เข้าร่วมการต่อสู้ เลือกลงได้สูงสุด 6 ตัวละคร
BattleFieldWin_R10136-1差役,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R10136-1差役,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color> พ่ายแพ้
BattleFieldInfo_R10136-3捕头,Only <#61C3C8>{PlayerName}</color> can join the battle.,เฉพาะ<#61C3C8>{PlayerName}</color>เท่านั้น ที่เข้าร่วมการต่อสู้ได้
BattleFieldWin_R10136-3捕头,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R10136-3捕头,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color> พ่ายแพ้
BattleFieldInfo_R10136-4黑衣人,Only <#61C3C8>{PlayerName}</color> can join the battle.,เฉพาะ<#61C3C8>{PlayerName}</color>เท่านั้น ที่เข้าร่วมการต่อสู้ได้
BattleFieldWin_R10136-4黑衣人,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R10136-4黑衣人,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color> พ่ายแพ้
BattleFieldInfo_R10136-5士兵,"Only <#61C3C8>{PlayerName}, Ji Fuling</color> can participate in the battle.","เฉพาะ <#61C3C8>{PlayerName}, จี้ฝูหลิง </color>เท่านั้น ที่เข้าร่วมการต่อสู้ได้"
BattleFieldWin_R10136-5士兵,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R10136-5士兵,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color> พ่ายแพ้
BattleFieldInfo_R10136-5鬼面人,Only <#61C3C8>{PlayerName}</color> can join the battle.,เฉพาะ<#61C3C8>{PlayerName}</color>เท่านั้น ที่เข้าร่วมการต่อสู้ได้
BattleFieldWin_R10136-5鬼面人,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R10136-5鬼面人,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color> พ่ายแพ้
BattleFieldInfo_R10136-8齐王,Only <#61C3C8>Ji Fuling</color> can participate in the battle.,เฉพาะ <#61C3C8>จี้ฝูหลิง</color> เท่านั้น ที่เข้าร่วมการต่อสู้ได้
BattleFieldWin_R10136-8齐王,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R10136-8齐王,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color> พ่ายแพ้
BattleFieldInfo_R10136-8完颜亮,"Only <#61C3C8>{PlayerName}, Ji Fuling</color> can participate in the battle.","เฉพาะ <#61C3C8>{PlayerName}, จี้ฝูหลิง </color>เท่านั้น ที่เข้าร่วมการต่อสู้ได้"
BattleFieldWin_R10136-8完颜亮,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R10136-8完颜亮,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color> พ่ายแพ้
BattleFieldInfo_R10136-8千夫长,"Only <#61C3C8>{PlayerName}, Ji Fuling</color> can participate in the battle.","เฉพาะ <#61C3C8>{PlayerName}, จี้ฝูหลิง </color>เท่านั้น ที่เข้าร่วมการต่อสู้ได้"
BattleFieldWin_R10136-8千夫长,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R10136-8千夫长,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color> พ่ายแพ้
BattleFieldInfo_R10136-9第一战,"<#61C3C8>{PlayerName}, Ji Fuling</color> can participate in the battle, up to 6 people can be deployed.","<#61C3C8>{PlayerName}, จี้ฝูหลิง</color> เข้าร่วมการต่อสู้ เลือกลงได้สูงสุด 6 ตัวละคร"
BattleFieldWin_R10136-9第一战,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R10136-9第一战,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color> พ่ายแพ้
BattleFieldInfo_R10136-9第二战,"<#61C3C8>{PlayerName}, Ji Fuling</color> can participate in the battle, up to 6 people can be deployed.","<#61C3C8>{PlayerName}, จี้ฝูหลิง</color> เข้าร่วมการต่อสู้ เลือกลงได้สูงสุด 6 ตัวละคร"
BattleFieldWin_R10136-9第二战,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R10136-9第二战,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color> พ่ายแพ้
BattleFieldInfo_R10136-9第三战,"Only <#61C3C8>{PlayerName}, Ji Fuling</color> can participate in the battle.","เฉพาะ <#61C3C8>{PlayerName}, จี้ฝูหลิง </color>เท่านั้น ที่เข้าร่วมการต่อสู้ได้"
BattleFieldWin_R10136-9第三战,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R10136-9第三战,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color> พ่ายแพ้
BattleFieldInfo_R10136-9第四战完颜亮,"Only <#61C3C8>{PlayerName}, Ji Fuling</color> can participate in the battle.","เฉพาะ <#61C3C8>{PlayerName}, จี้ฝูหลิง </color>เท่านั้น ที่เข้าร่วมการต่อสู้ได้"
BattleFieldWin_R10136-9第四战完颜亮,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R10136-9第四战完颜亮,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color> พ่ายแพ้
BattleFieldInfo_R10136-9第五战完颜亮,"<#61C3C8>{PlayerName}, Ji Fuling</color> can participate in the battle, up to 6 people can be deployed.","<#61C3C8>{PlayerName}, จี้ฝูหลิง</color> เข้าร่วมการต่อสู้ เลือกลงได้สูงสุด 6 ตัวละคร"
BattleFieldWin_R10136-9第五战完颜亮,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R10136-9第五战完颜亮,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color> พ่ายแพ้
BattleFieldInfo_R10136-9第五战完颜亮没队友,"Only <#61C3C8>{PlayerName}, Ji Fuling</color> can participate in the battle.","เฉพาะ <#61C3C8>{PlayerName}, จี้ฝูหลิง </color>เท่านั้น ที่เข้าร่วมการต่อสู้ได้"
BattleFieldWin_R10136-9第五战完颜亮没队友,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R10136-9第五战完颜亮没队友,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color> พ่ายแพ้
BattleFieldInfo_R10136-9第四战千夫长,"Only <#61C3C8>{PlayerName}, Ji Fuling</color> can participate in the battle.","เฉพาะ <#61C3C8>{PlayerName}, จี้ฝูหลิง </color>เท่านั้น ที่เข้าร่วมการต่อสู้ได้"
BattleFieldWin_R10136-9第四战千夫长,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R10136-9第四战千夫长,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color> พ่ายแพ้
BattleFieldInfo_R10136-9第五战千夫长,"<#61C3C8>{PlayerName}, Ji Fuling</color> can participate in the battle, up to 6 people can be deployed.","<#61C3C8>{PlayerName}, จี้ฝูหลิง</color> เข้าร่วมการต่อสู้ เลือกลงได้สูงสุด 6 ตัวละคร"
BattleFieldWin_R10136-9第五战千夫长,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R10136-9第五战千夫长,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color> พ่ายแพ้
BattleFieldInfo_R10136-9第五战千夫长没队友,"Only <#61C3C8>{PlayerName}, Ji Fuling</color> can participate in the battle.","เฉพาะ <#61C3C8>{PlayerName}, จี้ฝูหลิง </color>เท่านั้น ที่เข้าร่วมการต่อสู้ได้"
BattleFieldWin_R10136-9第五战千夫长没队友,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R10136-9第五战千夫长没队友,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color> พ่ายแพ้
BattleFieldInfo_R10136-11杀季汉卿,"Only <#61C3C8>{PlayerName}, Ji Fuling</color> can participate in the battle.","เฉพาะ <#61C3C8>{PlayerName}, จี้ฝูหลิง </color>เท่านั้น ที่เข้าร่วมการต่อสู้ได้"
BattleFieldWin_R10136-11杀季汉卿,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R10136-11杀季汉卿,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color> พ่ายแพ้
BattleFieldInfo_R10136-15黑衣人,"<#61C3C8>{PlayerName}</color> join the battle, up to 6 people can be deployed.",<#61C3C8>{PlayerName}</color> เข้าร่วมการต่อสู้ เลือกลงได้สูงสุด 6 ตัวละคร
BattleFieldWin_R10136-15黑衣人,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R10136-15黑衣人,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color> พ่ายแพ้
BattleFieldInfo_R10136-16黑衣人,"<#61C3C8>{PlayerName}</color> join the battle, up to 6 people can be deployed.",<#61C3C8>{PlayerName}</color> เข้าร่วมการต่อสู้ เลือกลงได้สูงสุด 6 ตัวละคร
BattleFieldWin_R10136-16黑衣人,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R10136-16黑衣人,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color> พ่ายแพ้
BattleFieldInfo_R10136-17黑衣人1,"<#61C3C8>{PlayerName}</color> join the battle, up to 6 people can be deployed.",<#61C3C8>{PlayerName}</color> เข้าร่วมการต่อสู้ เลือกลงได้สูงสุด 6 ตัวละคร
BattleFieldWin_R10136-17黑衣人1,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R10136-17黑衣人1,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color> พ่ายแพ้
BattleFieldInfo_R10136-17黑衣人2,"<#61C3C8>{PlayerName}</color> join the battle, up to 6 people can be deployed.",<#61C3C8>{PlayerName}</color> เข้าร่วมการต่อสู้ เลือกลงได้สูงสุด 6 ตัวละคร
BattleFieldWin_R10136-17黑衣人2,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R10136-17黑衣人2,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color> พ่ายแพ้
BattleFieldInfo_R10136-18剑阵,Only <#61C3C8>Ji Fuling</color> can participate in the battle.,เฉพาะ <#61C3C8>จี้ฝูหลิง</color> เท่านั้น ที่เข้าร่วมการต่อสู้ได้
BattleFieldWin_R10136-18剑阵,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R10136-18剑阵,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color> พ่ายแพ้
BattleFieldInfo_R10136-19妙音坊,Only <#61C3C8>Ji Fuling</color> can participate in the battle.,เฉพาะ <#61C3C8>จี้ฝูหลิง</color> เท่านั้น ที่เข้าร่วมการต่อสู้ได้
BattleFieldWin_R10136-19妙音坊,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R10136-19妙音坊,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color> พ่ายแพ้
BattleFieldInfo_R10020-3富商,Only <#61C3C8>{PlayerName}</color> can join the battle.,เฉพาะ<#61C3C8>{PlayerName}</color>เท่านั้น ที่เข้าร่วมการต่อสู้ได้
BattleFieldWin_R10020-3富商,Defeat <#61C3C8>all enemies</color>.,เอาชนะ <#61C3C8>ศัตรูทั้งหมด</color>
BattleFieldFail_R10020-3富商,<#61C3C8>All of our members</color> are defeated.,<#61C3C8>สมาชิกของเราทั้งหมด</color> พ่ายแพ้
