﻿TotalDayFormat,{0}<size=24><voffset=0.2em><#5E92A9>Day(s)</size>,<size=30><voffset=0.2em><color=#5E92A9>วันที่</color></size> {0}
TimeQuarterName0,Zi Shi(23),ยามจื่อ(23)
TimeQuarterName1,Zi Shi(23),ยามจื่อ(23)
TimeQuarterName2,Zi Shi(23),ยามจื่อ(23)
TimeQuarterName3,Zi Shi(23),ยามจื่อ(23)
TimeQuarterName4,Zi Shi(24),ยามจื่อ(24)
TimeQuarterName5,Zi Shi(24),ยามจื่อ(24)
TimeQuarterName6,Zi Shi(24),ยามจื่อ(24)
TimeQuarterName7,Zi Shi(24),ยามจื่อ(24)
TimeQuarterName8,Chou Shi(1),ยามโฉ่ว(1)
TimeQuarterName9,Chou Shi(1),ยามโฉ่ว(1)
TimeQuarterName10,Chou Shi(1),ยามโฉ่ว(1)
TimeQuarterName11,Chou Shi(1),ยามโฉ่ว(1)
TimeQuarterName12,Chou Shi(2),ยามโฉ่ว(2)
TimeQuarterName13,Chou Shi(2),ยามโฉ่ว(2)
TimeQuarterName14,Chou Shi(2),ยามโฉ่ว(2)
TimeQuarterName15,Chou Shi(2),ยามโฉ่ว(2)
TimeQuarterName16,Yin Shi(3),ยามอิ๋น(3)
TimeQuarterName17,Yin Shi(3),ยามอิ๋น(3)
TimeQuarterName18,Yin Shi(3),ยามอิ๋น(3)
TimeQuarterName19,Yin Shi(3),ยามอิ๋น(3)
TimeQuarterName20,Yin Shi(4),ยามอิ๋น(4)
TimeQuarterName21,Yin Shi(4),ยามอิ๋น(4)
TimeQuarterName22,Yin Shi(4),ยามอิ๋น(4)
TimeQuarterName23,Yin Shi(4),ยามอิ๋น(4)
TimeQuarterName24,Mao Shi(5),ยามเหม่า(5)
TimeQuarterName25,Mao Shi(5),ยามเหม่า(5)
TimeQuarterName26,Mao Shi(5),ยามเหม่า(5)
TimeQuarterName27,Mao Shi(5),ยามเหม่า(5)
TimeQuarterName28,Mao Shi(6),ยามเหม่า(6)
TimeQuarterName29,Mao Shi(6),ยามเหม่า(6)
TimeQuarterName30,Mao Shi(6),ยามเหม่า(6)
TimeQuarterName31,Mao Shi(6),ยามเหม่า(6)
TimeQuarterName32,Chen Shi(7),ยามเฉิน(7)
TimeQuarterName33,Chen Shi(7),ยามเฉิน(7)
TimeQuarterName34,Chen Shi(7),ยามเฉิน(7)
TimeQuarterName35,Chen Shi(7),ยามเฉิน(7)
TimeQuarterName36,Chen Shi(8),ยามเฉิน(8)
TimeQuarterName37,Chen Shi(8),ยามเฉิน(8)
TimeQuarterName38,Chen Shi(8),ยามเฉิน(8)
TimeQuarterName39,Chen Shi(8),ยามเฉิน(8)
TimeQuarterName40,Si Shi(9),ยามซื่อ(9)
TimeQuarterName41,Si Shi(9),ยามซื่อ(9)
TimeQuarterName42,Si Shi(9),ยามซื่อ(9)
TimeQuarterName43,Si Shi(9),ยามซื่อ(9)
TimeQuarterName44,Si Shi(10),ยามซื่อ(10)
TimeQuarterName45,Si Shi(10),ยามซื่อ(10)
TimeQuarterName46,Si Shi(10),ยามซื่อ(10)
TimeQuarterName47,Si Shi(10),ยามซื่อ(10)
TimeQuarterName48,Wu Shi(11),ยามอู๋(11)
TimeQuarterName49,Wu Shi(11),ยามอู๋(11)
TimeQuarterName50,Wu Shi(11),ยามอู๋(11)
TimeQuarterName51,Wu Shi(11),ยามอู๋(11)
TimeQuarterName52,Wu Shi(12),ยามอู๋(12)
TimeQuarterName53,Wu Shi(12),ยามอู๋(12)
TimeQuarterName54,Wu Shi(12),ยามอู๋(12)
TimeQuarterName55,Wu Shi(12),ยามอู๋(12)
TimeQuarterName56,Wei Shi(13),ยามเว่ย(13)
TimeQuarterName57,Wei Shi(13),ยามเว่ย(13)
TimeQuarterName58,Wei Shi(13),ยามเว่ย(13)
TimeQuarterName59,Wei Shi(13),ยามเว่ย(13)
TimeQuarterName60,Wei Shi(14),ยามเว่ย(14)
TimeQuarterName61,Wei Shi(14),ยามเว่ย(14)
TimeQuarterName62,Wei Shi(14),ยามเว่ย(14)
TimeQuarterName63,Wei Shi(14),ยามเว่ย(14)
TimeQuarterName64,Shen Shi(15),ยามเซิน(15)
TimeQuarterName65,Shen Shi(15),ยามเซิน(15)
TimeQuarterName66,Shen Shi(15),ยามเซิน(15)
TimeQuarterName67,Shen Shi(15),ยามเซิน(15)
TimeQuarterName68,Shen Shi(16),ยามเซิน(16)
TimeQuarterName69,Shen Shi(16),ยามเซิน(16)
TimeQuarterName70,Shen Shi(16),ยามเซิน(16)
TimeQuarterName71,Shen Shi(16),ยามเซิน(16)
TimeQuarterName72,You Shi(17),ยามโหย่ว(17)
TimeQuarterName73,You Shi(17),ยามโหย่ว(17)
TimeQuarterName74,You Shi(17),ยามโหย่ว(17)
TimeQuarterName75,You Shi(17),ยามโหย่ว(17)
TimeQuarterName76,You Shi(18),ยามโหย่ว(18)
TimeQuarterName77,You Shi(18),ยามโหย่ว(18)
TimeQuarterName78,You Shi(18),ยามโหย่ว(18)
TimeQuarterName79,You Shi(18),ยามโหย่ว(18)
TimeQuarterName80,Xu Shi(19),ยามซวี(19)
TimeQuarterName81,Xu Shi(19),ยามซวี(19)
TimeQuarterName82,Xu Shi(19),ยามซวี(19)
TimeQuarterName83,Xu Shi(19),ยามซวี(19)
TimeQuarterName84,Xu Shi(20),ยามซวี(20)
TimeQuarterName85,Xu Shi(20),ยามซวี(20)
TimeQuarterName86,Xu Shi(20),ยามซวี(20)
TimeQuarterName87,Xu Shi(20),ยามซวี(20)
TimeQuarterName88,Hai Shi(21),ยามห้าย(21)
TimeQuarterName89,Hai Shi(21),ยามห้าย(21)
TimeQuarterName90,Hai Shi(21),ยามห้าย(21)
TimeQuarterName91,Hai Shi(21),ยามห้าย(21)
TimeQuarterName92,Hai Shi(22),ยามห้าย(22)
TimeQuarterName93,Hai Shi(22),ยามห้าย(22)
TimeQuarterName94,Hai Shi(22),ยามห้าย(22)
TimeQuarterName95,Hai Shi(22),ยามห้าย(22)
